key,model,registrationNumber,passengerCapacity,cargoWeight,status,details,key:airline
# base entity
aircraft-00,Lorem ipsum dolor sit amet,Reg-001,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
# model - standard variations
aircraft-01,L,Reg-002,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-02,Lo,Reg-003,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-03,"Lorem ipsum dolor sit amet, consectetur adipiscin",Reg-004,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-04,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-005,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-05,โลเร็ม อิปซัม,Reg-006,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-06,لوريم إيبسوم,Reg-007,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-07,洛伦·伊普森,Reg-008,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-08,<marquee>Hacked</marquee>,Reg-009,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-09,<script>alert(‘Hacked!’);</script>,Reg-010,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-10,' or 'A' = 'A,Reg-011,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
# RegistrationNumber - standard variations
aircraft-11,"Lorem ipsum dolor sit amet, consectetur adipiscing",L,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-12,"Lorem ipsum dolor sit amet, consectetur adipiscing",Lo,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-13,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscin",128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-14,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-15,"Lorem ipsum dolor sit amet, consectetur adipiscing",โลเร็ม อิปซัม,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-16,"Lorem ipsum dolor sit amet, consectetur adipiscing",لوريم إيبسوم,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-17,"Lorem ipsum dolor sit amet, consectetur adipiscing",洛伦·伊普森,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-18,"Lorem ipsum dolor sit amet, consectetur adipiscing",<marquee>Hacked</marquee>,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-19,"Lorem ipsum dolor sit amet, consectetur adipiscing",<script>alert(‘Hacked!’);</script>,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-20,"Lorem ipsum dolor sit amet, consectetur adipiscing",' or 'A' = 'A,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
# passengerCapacity - standard variations
aircraft-21,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-012,1,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-22,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-013,2,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-23,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-014,254,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-24,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-015,255,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
# cargoWeight - standard variations
aircraft-25,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-016,128,2000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-26,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-017,128,2001,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-27,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-018,128,49999,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-28,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-019,128,50000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
# status - standard variations
aircraft-29,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-020,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
aircraft-30,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-021,128,26000,UNDER_MAINTENANCE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-01
# details - standard variations
aircraft-31,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-022,128,26000,ACTIVE,L,airline-01
aircraft-32,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-023,128,26000,ACTIVE,Lo,airline-01
aircraft-33,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-024,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod te",airline-01
aircraft-34,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-025,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tem",airline-01
aircraft-35,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-026,128,26000,ACTIVE,โลเร็ม อิปซัม,airline-01
aircraft-36,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-027,128,26000,ACTIVE,لوريم إيبسوم,airline-01
aircraft-37,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-028,128,26000,ACTIVE,洛伦·伊普森,airline-01
aircraft-38,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-029,128,26000,ACTIVE,<marquee>Hacked</marquee>,airline-01
aircraft-39,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-030,128,26000,ACTIVE,<script>alert(‘Hacked!’);</script>,airline-01
aircraft-40,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-031,128,26000,ACTIVE,' or 'A' = 'A,airline-01
aircraft-41,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-032,128,26000,ACTIVE,,airline-01
# airline - standard variations
aircraft-42,"Lorem ipsum dolor sit amet, consectetur adipiscing",Reg-033,128,26000,ACTIVE,"Lorem ipsum dolor sit amet, consectetur adipiscing",airline-02