key,tag,selfTransfer,cost,description,draftMode,key:airlinemanager
# base entity
flight-00,Lorem ipsum dolor sit ame,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
# tag - standard variations
flight-01,L,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-02,Lo,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-03,"Lorem ipsum dolor sit amet, consectetur adipiscin",SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-04,"Lorem ipsum dolor sit amet, consectetur adipiscing",SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-05,โลเร็ม อิปซัม,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-06,لوريم إيبسوم,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-07,洛伦·伊普森,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-08,<marquee>Hacked</marquee>,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-09,<script>alert(‘Hacked!’);</script>,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-10,' or 'A' = 'A,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
# indication - standard variation
flight-11,Lor,NOT_SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
# cost - standard variations
flight-12,Lore,SELF_TRANSFER,EUR 0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-13,Lorem,SELF_TRANSFER,EUR 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-14,Lorem i,SELF_TRANSFER,EUR 999999.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
flight-15,Lorem ip,SELF_TRANSFER,EUR 1000000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager1
# description - standard variations
flight-16,Lorem ips,SELF_TRANSFER,EUR 500000.00,"",TRUE,airline-manager1
flight-17,Lorem ipsu,SELF_TRANSFER,EUR 500000.00,L,TRUE,airline-manager1
flight-18,Lorem ipsum,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",TRUE,airline-manager1
flight-19,Lorem ipsum d,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",TRUE,airline-manager1
flight-20,Lorem ipsum do,SELF_TRANSFER,EUR 500000.00,โลเร็ม อิปซัม,TRUE,airline-manager1
flight-21,Lorem ipsum dol,SELF_TRANSFER,EUR 500000.00,لوريم إيبسوم,TRUE,airline-manager1
flight-22,Lorem ipsum dolo,SELF_TRANSFER,EUR 500000.00,洛伦·伊普森,TRUE,airline-manager1
flight-23,Lorem ipsum dolor,SELF_TRANSFER,EUR 500000.00,<marquee>Hacked</marquee>,TRUE,airline-manager1
flight-24,Lorem ipsum dolor s,SELF_TRANSFER,EUR 500000.00,<script>alert(‘Hacked!’);</script>,TRUE,airline-manager1
flight-25,Lorem ipsum dolor si,SELF_TRANSFER,EUR 500000.00,' or 'A' = 'A,TRUE,airline-manager1
# draft-mode - standard variation,""
flight-26,Lorem ipsum dolor sit,SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",FALSE,airline-manager1
# airlinemanager - standard variation
flight-27,"Lorem ipsum dolor sit,",SELF_TRANSFER,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",TRUE,airline-manager2
