key,duty,lastUpdate,status,remarks,draftMode,key:flightCrewMember,key:flightLeg
# base entity;
assignment-00,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-28
# duty - standard variations
assignment-01,CO_PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-28
assignment-02,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-29
assignment-03,LEAD_ATTENDANT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-29
assignment-04,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-29
# lastUpdate - standard variation
assignment-05,PILOT,2000/01/01 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,member2,leg-30
assignment-06,CO_PILOT,2000/01/01 00:01,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,member2,leg-30
assignment-07,PILOT,2024/12/31 23:59,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-31
assignment-08,CO_PILOT,2025/01/01 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-31
# status - standard variations
assignment-09,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-31
assignment-10,PILOT,2012/07/02 0:00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,member2,leg-32
assignment-11,PILOT,2012/07/02 0:00,CANCELLED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,member3,leg-33
# remarks - standard variations
assignment-12,CO_PILOT,2012/07/02 0:00,CONFIRMED,,true,member1,leg-33
assignment-13,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,"L",true,member1,leg-33
assignment-14,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",true,member1,leg-34
assignment-15,CO_PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",true,member1,leg-34
assignment-16,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,โลเร็ม อิปซัม,true,member1,leg-34
assignment-17,PILOT,2012/07/02 0:00,CONFIRMED,لوريم إيبسوم,true,member1,leg-35
assignment-18,CO_PILOT,2012/07/02 0:00,CONFIRMED,洛伦·伊普森,true,member1,leg-35
assignment-19,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,<marquee>Hacked</marquee>,true,member1,leg-35
assignment-20,PILOT,2012/07/02 0:00,CONFIRMED,<script>alert(‘Hacked!’);</script>,true,member1,leg-36
assignment-21,CO_PILOT,2012/07/02 0:00,CONFIRMED,' or 'A' = 'A ,true,member1,leg-36
# flightCrewMember - standard variations
assignment-22,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,member2,leg-36
# flightLeg - standard variations
assignment-23,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,member1,leg-36